col_0,col_1,col_2
LXX,XXXIV-XII-XXIV,XL
LXX,XXXIV-XII-XXV,XXXIX
LXX,XXXIV-XII-XXVI,XL
LXX,XXXIV-XII-XXVII,XL
LXXI,XXXIV-XII-XXVIII,XLI
LXXI,XXXIV-XII-XXIX,XL
LXX,XXXIV-XII-XXX,XL
LXXI,XXXIV-XII-XXXI,XL
LXXII,XXXV-I-I,XL
LXXII,XXXV-I-II,XL
LXXI,XXXV-I-III,XL
LXXII,XXXV-I-IV,XL
LXXII,XXXV-I-V,XL
LXXIII,XXXV-I-VI,XLI
LXXIII,XXXV-I-VII,XLI
LXXIII,XXXV-I-VIII,XLI
LXXIII,XXXV-I-IX,XLI
LXXIII,XXXV-I-X,XL
LXXIII,XXXV-I-XI,XL
LXXII,XXXV-I-XII,XL
LXXII,XXXV-I-XIII,XL
LXXII,XXXV-I-XIV,XL
LXXIII,XXXV-I-XV,XLI
LXXIII,XXXV-I-XVI,XLI
LXXIII,XXXV-I-XVII,XLI
LXXII,XXXV-I-XVIII,XLI
LXXII,XXXV-I-XIX,XLI
LXXII,XXXV-I-XX,XLI
LXXIII,XXXV-I-XXI,XLI
LXXIII,XXXV-I-XXII,XLI
LXXIII,XXXV-I-XXIII,XLI
LXXIV,XXXV-I-XXIV,XLI
LXXIV,XXXV-I-XXV,XLI
LXXIV,XXXV-I-XXVI,XLI
LXXV,XXXV-I-XXVII,XLI
LXXV,XXXV-I-XXVIII,XLI
LXXVI,XXXV-I-XXIX,XLII
LXXVI,XXXV-I-XXX,XLII
LXXV,XXXV-I-XXXI,XLI
LXXVI,XXXV-II-I,XLI
LXXV,XXXV-II-II,XLI
LXXVI,XXXV-II-III,XLI
LXXVI,XXXV-II-IV,XLI
LXXVI,XXXV-II-V,XLI
LXXVI,XXXV-II-VI,XLI
LXXVI,XXXV-II-VII,XLI
LXXVI,XXXV-II-VIII,XL
LXXV,XXXV-II-IX,XL
LXXIV,XXXV-II-X,XL
LXXIV,XXXV-II-XI,XL
LXXV,XXXV-II-XII,XL
LXXV,XXXV-II-XIII,XXXIX
LXXV,XXXV-II-XIV,XXXIX
LXXV,XXXV-II-XV,XXXIX
LXXVI,XXXV-II-XVI,XXXIX
LXXVI,XXXV-II-XVII,XXXIX
LXXVI,XXXV-II-XVIII,XXXVIII
LXXVII,XXXV-II-XIX,XXXVIII
LXXVI,XXXV-II-XX,XXXVIII
LXXVII,XXXV-II-XXI,XXXVIII
LXXVII,XXXV-II-XXII,XXXVIII
LXXVII,XXXV-II-XXIII,XXXIX
LXXVII,XXXV-II-XXIV,XXXVIII
LXXVI,XXXV-II-XXV,XXXVIII
LXXVI,XXXV-II-XXVI,XXXVIII
LXXVI,XXXV-II-XXVII,XXXVII
LXXVI,XXXV-II-XXVIII,XXXVII
LXXVI,XXXV-III-I,XXXVII
LXXVI,XXXV-III-II,XXXVII
LXXVII,XXXV-III-III,XXXVII
LXXVI,XXXV-III-IV,XXXVII
LXXVII,XXXV-III-V,XXXVII
LXXVIII,XXXV-III-VI,XXXVII
LXXVII,XXXV-III-VII,XXXVI
LXXVII,XXXV-III-VIII,XXXVI
LXXVII,XXXV-III-IX,XXXVI
LXXVI,XXXV-III-X,XXXVI
LXXVII,XXXV-III-XI,XXXVI
LXXVII,XXXV-III-XII,XXXVI
LXXVII,XXXV-III-XIII,XXXVI
LXXVIII,XXXV-III-XIV,XXXVI
LXXVIII,XXXV-III-XV,XXXVI
LXXVIII,XXXV-III-XVI,XXXVI
LXXVII,XXXV-III-XVII,XXXVI
LXXVII,XXXV-III-XVIII,XXXVII
LXXVII,XXXV-III-XIX,XXXVII
LXXVII,XXXV-III-XX,XXXVII
LXXVII,XXXV-III-XXI,XXXVII
LXXVII,XXXV-III-XXII,XXXVII
LXXVII,XXXV-III-XXIII,XXXVII
LXXVII,XXXV-III-XXIV,XXXVII
LXXVI,XXXV-III-XXV,XXXVII
LXXVI,XXXV-III-XXVI,XXXVII
LXXVII,XXXV-III-XXVII,XXXVII
LXXVII,XXXV-III-XXVIII,XXXVII
LXXVII,XXXV-III-XXIX,XXXVII
LXXVII,XXXV-III-XXX,XXXVII
LXXVII,XXXV-III-XXXI,XXXVII
LXXVII,XXXV-IV-I,XXXVIII
LXXVII,XXXV-IV-II,XXXVIII
LXXVII,XXXV-IV-III,XXXVIII
LXXVI,XXXV-IV-IV,XXXVIII
LXXVI,XXXV-IV-V,XXXVIII
LXXVI,XXXV-IV-VI,XXXVIII
LXXVI,XXXV-IV-VII,XXXVIII
LXXVII,XXXV-IV-VIII,XXXVIII
LXXVII,XXXV-IV-IX,XXXVIII
LXXVIII,XXXV-IV-X,XXXVIII
LXXVII,XXXV-IV-XI,XXXVIII
LXXVIII,XXXV-IV-XII,XXXIX
LXXVIII,XXXV-IV-XIII,XXXIX
LXXVII,XXXV-IV-XIV,XXXIX
LXXVII,XXXV-IV-XV,XXXIX
LXXVII,XXXV-IV-XVI,XXXIX
LXXVII,XXXV-IV-XVII,XXXIX
LXXVII,XXXV-IV-XVIII,XXXIX
LXXVIII,XXXV-IV-XIX,XL
LXXVII,XXXV-IV-XX,XXXIX
LXXVII,XXXV-IV-XXI,XL
LXXVII,XXXV-IV-XXII,XL
LXXVII,XXXV-IV-XXIII,XL
LXXVI,XXXV-IV-XXIV,XL
LXXVII,XXXV-IV-XXV,XXXIX
LXXVII,XXXV-IV-XXVI,XXXIX
LXXVII,XXXV-IV-XXVII,XXXIX
LXXVI,XXXV-IV-XXVIII,XXXVIII
LXXVII,XXXV-IV-XXIX,XXXVIII
LXXVII,XXXV-IV-XXX,XXXIX
LXXVII,XXXV-V-I,XXXIX
LXXVII,XXXV-V-II,XXXIX
LXXVII,XXXV-V-III,XXXIX
LXXVII,XXXV-V-IV,XL
LXXVII,XXXV-V-V,XXXIX
LXXVII,XXXV-V-VI,XL
LXXVII,XXXV-V-VII,XL
LXXVI,XXXV-V-VIII,XL
LXXVII,XXXV-V-IX,XL
LXXVII,XXXV-V-X,XL
LXXVII,XXXV-V-XI,XL
LXXVII,XXXV-V-XII,XL
LXXVII,XXXV-V-XIII,XL
LXXVIII,XXXV-V-XIV,XL
LXXVIII,XXXV-V-XV,XL
LXXVIII,XXXV-V-XVI,XXXIX
LXXIX,XXXV-V-XVII,XXXIX
LXXIX,XXXV-V-XVIII,XXXIX
LXXVIII,XXXV-V-XIX,XL
LXXVIII,XXXV-V-XX,XXXIX
LXXVIII,XXXV-V-XXI,XXXIX
LXXVIII,XXXV-V-XXII,XXXIX
LXXIX,XXXV-V-XXIII,XXXIX
LXXIX,XXXV-V-XXIV,XXXIX
LXXIX,XXXV-V-XXV,XXXIX
LXXIX,XXXV-V-XXVI,XXXIX
LXXIX,XXXV-V-XXVII,XXXVIII
LXXVIII,XXXV-V-XXVIII,XXXVIII
LXXVIII,XXXV-V-XXIX,XXXVIII
LXXVIII,XXXV-V-XXX,XXXVIII
LXXVIII,XXXV-V-XXXI,XXXVIII
LXXVIII,XXXV-VI-I,XXXVIII
LXXVIII,XXXV-VI-II,XXXVII
LXXVIII,XXXV-VI-III,XXXVII
LXXVIII,XXXV-VI-IV,XXXVII
LXXVIII,XXXV-VI-V,XXXVIII
LXXVIII,XXXV-VI-VI,XXXVIII
LXXVIII,XXXV-VI-VII,XXXVIII
LXXVIII,XXXV-VI-VIII,XXXVIII
LXXVII,XXXV-VI-IX,XXXVIII
LXXVII,XXXV-VI-X,XXXVIII
LXXVII,XXXV-VI-XI,XXXVII
LXXVII,XXXV-VI-XII,XXXVIII
LXXVI,XXXV-VI-XIII,XXXVIII
LXXVI,XXXV-VI-XIV,XXXVIII
LXXV,XXXV-VI-XV,XXXVIII
LXXVI,XXXV-VI-XVI,XXXVIII
LXXVI,XXXV-VI-XVII,XXXIX
LXXVI,XXXV-VI-XVIII,XXXIX
LXXVII,XXXV-VI-XIX,XXXIX
LXXVII,XXXV-VI-XX,XXXIX
LXXVIII,XXXV-VI-XXI,XL
LXXVII,XXXV-VI-XXII,XL
LXXVII,XXXV-VI-XXIII,XL
LXXVIII,XXXV-VI-XXIV,XL
LXXVII,XXXV-VI-XXV,XXXIX
LXXVII,XXXV-VI-XXVI,XL
LXXVII,XXXV-VI-XXVII,XL
LXXVII,XXXV-VI-XXVIII,XL
LXXVII,XXXV-VI-XXIX,XLI
LXXVIII,XXXV-VI-XXX,XL
LXXVII,XXXV-VII-I,XL
LXXVIII,XXXV-VII-II,XL
LXXVIII,XXXV-VII-III,XL
LXXIX,XXXV-VII-IV,XL
LXXVIII,XXXV-VII-V,XL
LXXVIII,XXXV-VII-VI,XLI
LXXVIII,XXXV-VII-VII,XLI
LXXIX,XXXV-VII-VIII,XL
LXXIX,XXXV-VII-IX,XL
LXXIX,XXXV-VII-X,XL
LXXIX,XXXV-VII-XI,XL
LXXIX,XXXV-VII-XII,XL
LXXVIII,XXXV-VII-XIII,XXXIX
LXXVIII,XXXV-VII-XIV,XXXIX
LXXVII,XXXV-VII-XV,XXXIX
LXXVIII,XXXV-VII-XVI,XXXIX
LXXVIII,XXXV-VII-XVII,XXXIX
LXXVII,XXXV-VII-XVIII,XXXIX
LXXVIII,XXXV-VII-XIX,XXXIX
LXXVII,XXXV-VII-XX,XXXVIII
LXXVIII,XXXV-VII-XXI,XXXIX
LXXVIII,XXXV-VII-XXII,XXXIX
LXXVII,XXXV-VII-XXIII,XXXIX
LXXVII,XXXV-VII-XXIV,XXXIX
LXXVII,XXXV-VII-XXV,XL
LXXVI,XXXV-VII-XXVI,XL
LXXVI,XXXV-VII-XXVII,XXXIX
LXXVI,XXXV-VII-XXVIII,XL
LXXVII,XXXV-VII-XXIX,XL
LXXVII,XXXV-VII-XXX,XL
LXXVII,XXXV-VII-XXXI,XL
LXXVIII,XXXV-VIII-I,XL
LXXVIII,XXXV-VIII-II,XL
LXXVIII,XXXV-VIII-III,XL
LXXVIII,XXXV-VIII-IV,XL
LXXVIII,XXXV-VIII-V,XXXIX
LXXVIII,XXXV-VIII-VI,XXXIX
LXXVIII,XXXV-VIII-VII,XXXIX
LXXVIII,XXXV-VIII-VIII,XXXIX
LXXIX,XXXV-VIII-IX,XXXIX
LXXIX,XXXV-VIII-X,XXXIX
LXXX,XXXV-VIII-XI,XL
LXXX,XXXV-VIII-XII,XXXIX
LXXX,XXXV-VIII-XIII,XXXIX
LXXX,XXXV-VIII-XIV,XXXIX
LXXX,XXXV-VIII-XV,XXXIX
LXXX,XXXV-VIII-XVI,XXXIX
LXXX,XXXV-VIII-XVII,XL
LXXX,XXXV-VIII-XVIII,XL
LXXX,XXXV-VIII-XIX,XL
LXXXI,XXXV-VIII-XX,XL
LXXXI,XXXV-VIII-XXI,XL
LXXX,XXXV-VIII-XXII,XL
LXXX,XXXV-VIII-XXIII,XL
LXXXI,XXXV-VIII-XXIV,XL
LXXXI,XXXV-VIII-XXV,XL
LXXXII,XXXV-VIII-XXVI,XL
LXXXI,XXXV-VIII-XXVII,XL
LXXXII,XXXV-VIII-XXVIII,XL
LXXXII,XXXV-VIII-XXIX,XLI
LXXXII,XXXV-VIII-XXX,XLI
LXXXI,XXXV-VIII-XXXI,XLI
LXXXI,XXXV-IX-I,XLI
LXXXI,XXXV-IX-II,XLII
LXXXI,XXXV-IX-III,XLI
LXXX,XXXV-IX-IV,XLI
LXXX,XXXV-IX-V,XLI
LXXX,XXXV-IX-VI,XLI
LXXX,XXXV-IX-VII,XL
LXXXI,XXXV-IX-VIII,XL
LXXX,XXXV-IX-IX,XL
LXXX,XXXV-IX-X,XL
LXXIX,XXXV-IX-XI,XL
LXXIX,XXXV-IX-XII,XLI
LXXX,XXXV-IX-XIII,XLI
LXXIX,XXXV-IX-XIV,XLI
LXXIX,XXXV-IX-XV,XLI
LXXVIII,XXXV-IX-XVI,XLI
LXXVIII,XXXV-IX-XVII,XLI
LXXVIII,XXXV-IX-XVIII,XLI
LXXIX,XXXV-IX-XIX,XLI
LXXIX,XXXV-IX-XX,XLI
LXXVIII,XXXV-IX-XXI,XLI
LXXVIII,XXXV-IX-XXII,XLI
LXXVII,XXXV-IX-XXIII,XLI
LXXVII,XXXV-IX-XXIV,XLI
LXXVII,XXXV-IX-XXV,XLI
LXXVII,XXXV-IX-XXVI,XLI
LXXVIII,XXXV-IX-XXVII,XLI
LXXVIII,XXXV-IX-XXVIII,XLI
LXXVIII,XXXV-IX-XXIX,XL
LXXVII,XXXV-IX-XXX,XL
LXXVII,XXXV-X-I,XL
LXXVIII,XXXV-X-II,XL
LXXVIII,XXXV-X-III,XLI
LXXVIII,XXXV-X-IV,XL
LXXVII,XXXV-X-V,XL
LXXVII,XXXV-X-VI,XL
LXXVII,XXXV-X-VII,XL
LXXVI,XXXV-X-VIII,XL
LXXVI,XXXV-X-IX,XL
LXXVI,XXXV-X-X,XL
LXXVI,XXXV-X-XI,XL
LXXV,XXXV-X-XII,XL
LXXV,XXXV-X-XIII,XL
LXXVI,XXXV-X-XIV,XL
LXXVI,XXXV-X-XV,XL
LXXVI,XXXV-X-XVI,XL
LXXVI,XXXV-X-XVII,XL
LXXVI,XXXV-X-XVIII,XL
LXXVI,XXXV-X-XIX,XL
LXXVI,XXXV-X-XX,XLI
LXXVI,XXXV-X-XXI,XL
LXXVII,XXXV-X-XXII,XL
LXXVII,XXXV-X-XXIII,XL
LXXVII,XXXV-X-XXIV,XL
LXXVII,XXXV-X-XXV,XL
LXXVI,XXXV-X-XXVI,XL
LXXVI,XXXV-X-XXVII,XL
LXXVI,XXXV-X-XXVIII,XL
LXXVI,XXXV-X-XXIX,XL
LXXVII,XXXV-X-XXX,XL
LXXVII,XXXV-X-XXXI,XL
LXXVII,XXXV-XI-I,XXXIX
LXXVIII,XXXV-XI-II,XL
LXXVII,XXXV-XI-III,XL
LXXVIII,XXXV-XI-IV,XL
LXXVIII,XXXV-XI-V,XL
LXXVIII,XXXV-XI-VI,XLI
LXXIX,XXXV-XI-VII,XL
LXXIX,XXXV-XI-VIII,XL
LXXIX,XXXV-XI-IX,XL
LXXIX,XXXV-XI-X,XL
LXXVIII,XXXV-XI-XI,XL
LXXIX,XXXV-XI-XII,XL
LXXIX,XXXV-XI-XIII,XXXIX
LXXIX,XXXV-XI-XIV,XXXIX
LXXIX,XXXV-XI-XV,XXXIX
LXXX,XXXV-XI-XVI,XXXIX
LXXX,XXXV-XI-XVII,XXXIX
LXXXI,XXXV-XI-XVIII,XXXIX
LXXX,XXXV-XI-XIX,XXXIX
LXXXI,XXXV-XI-XX,XXXIX
LXXXII,XXXV-XI-XXI,XXXIX
LXXXII,XXXV-XI-XXII,XXXVIII
LXXXI,XXXV-XI-XXIII,XXXIX
LXXXI,XXXV-XI-XXIV,XXXIX
LXXXI,XXXV-XI-XXV,XXXIX
LXXXII,XXXV-XI-XXVI,XXXIX
LXXXII,XXXV-XI-XXVII,XXXIX
LXXXII,XXXV-XI-XXVIII,XXXIX
LXXXII,XXXV-XI-XXIX,XXXIX
LXXXI,XXXV-XI-XXX,XXXIX
LXXXII,XXXV-XII-I,XXXIX
LXXXII,XXXV-XII-II,XXXIX
LXXXI,XXXV-XII-III,XXXIX
LXXXII,XXXV-XII-IV,XXXVIII
LXXXII,XXXV-XII-V,XXXVIII
LXXXI,XXXV-XII-VI,XXXVIII
LXXXI,XXXV-XII-VII,XXXIX
LXXXI,XXXV-XII-VIII,XXXIX
LXXX,XXXV-XII-IX,XXXIX
LXXX,XXXV-XII-X,XXXIX
LXXXI,XXXV-XII-XI,XXXIX
LXXXII,XXXV-XII-XII,XXXIX
LXXXI,XXXV-XII-XIII,XXXIX
LXXXII,XXXV-XII-XIV,XXXVIII
LXXXIII,XXXV-XII-XV,XXXIX
LXXXIII,XXXV-XII-XVI,XXXVIII
LXXXII,XXXV-XII-XVII,XXXVIII
LXXXII,XXXV-XII-XVIII,XXXVIII
LXXXIII,XXXV-XII-XIX,XXXVIII
LXXXIII,XXXV-XII-XX,XXXVIII
LXXXIII,XXXV-XII-XXI,XXXVIII
LXXXIII,XXXV-XII-XXII,XXXVIII
LXXXII,XXXV-XII-XXIII,XXXVII
LXXXII,XXXV-XII-XXIV,XXXVIII
LXXXII,XXXV-XII-XXV,XXXVIII
LXXXII,XXXV-XII-XXVI,XXXVII
LXXXII,XXXV-XII-XXVII,XXXVII
LXXXII,XXXV-XII-XXVIII,XXXVII
LXXXIII,XXXV-XII-XXIX,XXXVII
LXXXIII,XXXV-XII-XXX,XXXVII
LXXXIII,XXXV-XII-XXXI,XXXVIII
LXXXIII,XXXVI-I-I,XXXVIII
LXXXIII,XXXVI-I-II,XXXVIII
LXXXIII,XXXVI-I-III,XXXVIII
LXXXIII,XXXVI-I-IV,XXXVIII
LXXXIII,XXXVI-I-V,XXXVIII
LXXXII,XXXVI-I-VI,XXXVIII
LXXXIII,XXXVI-I-VII,XXXVIII
LXXXII,XXXVI-I-VIII,XXXVIII
LXXXI,XXXVI-I-IX,XXXVIII
LXXXI,XXXVI-I-X,XXXIX
LXXXI,XXXVI-I-XI,XXXIX
LXXXII,XXXVI-I-XII,XXXIX
LXXXII,XXXVI-I-XIII,XXXIX
LXXXII,XXXVI-I-XIV,XXXIX
LXXXII,XXXVI-I-XV,XXXIX
LXXXIII,XXXVI-I-XVI,XXXIX
LXXXII,XXXVI-I-XVII,XXXIX
LXXXIII,XXXVI-I-XVIII,XXXVIII
LXXXII,XXXVI-I-XIX,XXXVIII
LXXXIII,XXXVI-I-XX,XXXVIII
LXXXII,XXXVI-I-XXI,XXXVIII
LXXXII,XXXVI-I-XXII,XXXVIII
LXXXI,XXXVI-I-XXIII,XXXVIII
LXXXI,XXXVI-I-XXIV,XXXVIII
LXXXI,XXXVI-I-XXV,XXXVIII
LXXXI,XXXVI-I-XXVI,XXXVIII
LXXXI,XXXVI-I-XXVII,XXXVIII
LXXXII,XXXVI-I-XXVIII,XXXVIII
LXXXII,XXXVI-I-XXIX,XXXVIII
LXXXI,XXXVI-I-XXX,XXXVIII
LXXXII,XXXVI-I-XXXI,XXXVII
LXXXII,XXXVI-II-I,XXXVII
LXXXII,XXXVI-II-II,XXXVII
LXXXI,XXXVI-II-III,XXXVII
LXXXII,XXXVI-II-IV,XXXVII
LXXXII,XXXVI-II-V,XXXVII
LXXXII,XXXVI-II-VI,XXXVII
LXXXI,XXXVI-II-VII,XXXVII
LXXXI,XXXVI-II-VIII,XXXVII
LXXXII,XXXVI-II-IX,XXXVII
LXXXII,XXXVI-II-X,XXXVII
LXXXII,XXXVI-II-XI,XXXVIII
LXXXII,XXXVI-II-XII,XXXVIII
LXXXII,XXXVI-II-XIII,XXXVIII
LXXXII,XXXVI-II-XIV,XXXVII
LXXXII,XXXVI-II-XV,XXXVIII
LXXXII,XXXVI-II-XVI,XXXVIII
LXXXII,XXXVI-II-XVII,XXXVIII
LXXXII,XXXVI-II-XVIII,XXXVIII
LXXXI,XXXVI-II-XIX,XXXVIII
LXXXI,XXXVI-II-XX,XXXVIII
LXXX,XXXVI-II-XXI,XXXVIII
LXXXI,XXXVI-II-XXII,XXXIX
LXXXII,XXXVI-II-XXIII,XXXIX
LXXXII,XXXVI-II-XXIV,XXXIX
LXXXII,XXXVI-II-XXV,XXXIX
LXXXII,XXXVI-II-XXVI,XXXIX
LXXXII,XXXVI-II-XXVII,XXXVIII
LXXXIII,XXXVI-II-XXVIII,XXXVIII
LXXXIV,XXXVI-II-XXIX,XXXVIII
LXXXIV,XXXVI-III-I,XXXVIII
LXXXIV,XXXVI-III-II,XXXVIII
LXXXIV,XXXVI-III-III,XXXVIII
LXXXIV,XXXVI-III-IV,XXXVIII
LXXXIII,XXXVI-III-V,XXXVIII
LXXXIII,XXXVI-III-VI,XXXVIII
LXXXIII,XXXVI-III-VII,XXXVIII
LXXXIII,XXXVI-III-VIII,XXXVIII
LXXXIII,XXXVI-III-IX,XXXVII
LXXXIV,XXXVI-III-X,XXXVII
LXXXIV,XXXVI-III-XI,XXXVII
LXXXIV,XXXVI-III-XII,XXXVII
LXXXV,XXXVI-III-XIII,XXXVII
LXXXV,XXXVI-III-XIV,XXXVII
LXXXV,XXXVI-III-XV,XXXVII
LXXXV,XXXVI-III-XVI,XXXVII
LXXXV,XXXVI-III-XVII,XXXVIII
LXXXVI,XXXVI-III-XVIII,XXXVIII
LXXXVII,XXXVI-III-XIX,XXXVIII
LXXXVI,XXXVI-III-XX,XXXVIII
LXXXVI,XXXVI-III-XXI,XXXVII
LXXXVI,XXXVI-III-XXII,XXXVIII
LXXXVI,XXXVI-III-XXIII,XXXVII
LXXXVII,XXXVI-III-XXIV,XXXVII
LXXXVII,XXXVI-III-XXV,XXXVII
LXXXVII,XXXVI-III-XXVI,XXXVIII
LXXXVI,XXXVI-III-XXVII,XXXVIII
LXXXVI,XXXVI-III-XXVIII,XXXVIII
LXXXVI,XXXVI-III-XXIX,XXXVIII
LXXXVI,XXXVI-III-XXX,XXXVIII
LXXXVI,XXXVI-III-XXXI,XXXVIII
LXXXVI,XXXVI-IV-I,XXXVIII
LXXXVI,XXXVI-IV-II,XXXVIII
LXXXVI,XXXVI-IV-III,XXXVIII
LXXXV,XXXVI-IV-IV,XXXVIII
LXXXVI,XXXVI-IV-V,XXXVIII
LXXXVI,XXXVI-IV-VI,XXXVIII
LXXXVI,XXXVI-IV-VII,XXXVIII
LXXXV,XXXVI-IV-VIII,XXXVIII
LXXXV,XXXVI-IV-IX,XXXIX
LXXXV,XXXVI-IV-X,XXXIX
LXXXV,XXXVI-IV-XI,XXXIX
LXXXVI,XXXVI-IV-XII,XXXIX
LXXXV,XXXVI-IV-XIII,XXXIX
LXXXV,XXXVI-IV-XIV,XXXIX
LXXXV,XXXVI-IV-XV,XXXIX
LXXXVI,XXXVI-IV-XVI,XXXIX
LXXXVI,XXXVI-IV-XVII,XXXIX
LXXXVI,XXXVI-IV-XVIII,XXXIX
LXXXVI,XXXVI-IV-XIX,XXXIX
LXXXVI,XXXVI-IV-XX,XXXVIII
LXXXVI,XXXVI-IV-XXI,XXXVIII
LXXXVI,XXXVI-IV-XXII,XXXVIII
LXXXVI,XXXVI-IV-XXIII,XXXVIII
LXXXVI,XXXVI-IV-XXIV,XXXVIII
LXXXVII,XXXVI-IV-XXV,XXXVIII
LXXXVII,XXXVI-IV-XXVI,XXXVIII
LXXXVII,XXXVI-IV-XXVII,XXXVIII
LXXXVII,XXXVI-IV-XXVIII,XXXVIII
LXXXVI,XXXVI-IV-XXIX,XXXVIII
LXXXVI,XXXVI-IV-XXX,XXXVIII
LXXXVI,XXXVI-V-I,XXXVIII
LXXXVI,XXXVI-V-II,XXXVIII
LXXXVII,XXXVI-V-III,XXXVII
LXXXVIII,XXXVI-V-IV,XXXVII
LXXXVIII,XXXVI-V-V,XXXVIII
LXXXIX,XXXVI-V-VI,XXXVIII
LXXXVIII,XXXVI-V-VII,XXXVII
LXXXVIII,XXXVI-V-VIII,XXXVII
LXXXVIII,XXXVI-V-IX,XXXVII
LXXXIX,XXXVI-V-X,XXXVIII
LXXXIX,XXXVI-V-XI,XXXVIII
LXXXIX,XXXVI-V-XII,XXXVIII
LXXXIX,XXXVI-V-XIII,XXXVIII
LXXXIX,XXXVI-V-XIV,XXXVIII
LXXXIX,XXXVI-V-XV,XXXIX
LXXXIX,XXXVI-V-XVI,XXXIX
LXXXIX,XXXVI-V-XVII,XXXIX
LXXXIX,XXXVI-V-XVIII,XXXIX
XC,XXXVI-V-XIX,XXXIX
XC,XXXVI-V-XX,XL
XC,XXXVI-V-XXI,XXXIX
XCI,XXXVI-V-XXII,XXXIX
XCI,XXXVI-V-XXIII,XXXVIII
XCI,XXXVI-V-XXIV,XXXIX
XCI,XXXVI-V-XXV,XXXIX
