col_0,col_1,col_2
XCVI,XXXVII-XI-IX,XXXIV
XCVII,XXXVII-XI-X,XXXIV
XCVIII,XXXVII-XI-XI,XXXIII
XCVII,XXXVII-XI-XII,XXXIII
XCVIII,XXXVII-XI-XIII,XXXIII
XCVII,XXXVII-XI-XIV,XXXIII
XCVIII,XXXVII-XI-XV,XXXIII
XCVII,XXXVII-XI-XVI,XXXIII
XCVIII,XXXVII-XI-XVII,XXXIII
XCVIII,XXXVII-XI-XVIII,XXXIII
XCVIII,XXXVII-XI-XIX,XXXIII
XCVIII,XXXVII-XI-XX,XXXIII
XCIX,XXXVII-XI-XXI,XXXIV
XCIX,XXXVII-XI-XXII,XXXIV
XCIX,XXXVII-XI-XXIII,XXXIII
XCIX,XXXVII-XI-XXIV,XXXIII
XCVIII,XXXVII-XI-XXV,XXXIII
XCIX,XXXVII-XI-XXVI,XXXIII
C,XXXVII-XI-XXVII,XXXIII
XCIX,XXXVII-XI-XXVIII,XXXIV
C,XXXVII-XI-XXIX,XXXIII
C,XXXVII-XI-XXX,XXXIII
CI,XXXVII-XII-I,XXXIII
CI,XXXVII-XII-II,XXXIV
CI,XXXVII-XII-III,XXXIII
CI,XXXVII-XII-IV,XXXIII
CI,XXXVII-XII-V,XXXIII
CI,XXXVII-XII-VI,XXXIV
CI,XXXVII-XII-VII,XXXIV
CI,XXXVII-XII-VIII,XXXIV
CI,XXXVII-XII-IX,XXXIV
C,XXXVII-XII-X,XXXIV
XCIX,XXXVII-XII-XI,XXXIV
XCIX,XXXVII-XII-XII,XXXIV
C,XXXVII-XII-XIII,XXXIV
C,XXXVII-XII-XIV,XXXIV
C,XXXVII-XII-XV,XXXIV
XCIX,XXXVII-XII-XVI,XXXIV
XCIX,XXXVII-XII-XVII,XXXIII
XCIX,XXXVII-XII-XVIII,XXXIII
XCIX,XXXVII-XII-XIX,XXXIII
XCIX,XXXVII-XII-XX,XXXIII
XCVIII,XXXVII-XII-XXI,XXXIII
XCVIII,XXXVII-XII-XXII,XXXIII
XCIX,XXXVII-XII-XXIII,XXXIII
XCVIII,XXXVII-XII-XXIV,XXXII
XCVIII,XXXVII-XII-XXV,XXXII
XCVIII,XXXVII-XII-XXVI,XXXIII
XCVIII,XXXVII-XII-XXVII,XXXII
XCVIII,XXXVII-XII-XXVIII,XXXII
XCVIII,XXXVII-XII-XXIX,XXXII
XCVIII,XXXVII-XII-XXX,XXXII
XCVIII,XXXVII-XII-XXXI,XXXII
XCVIII,XXXVIII-I-I,XXXII
XCIX,XXXVIII-I-II,XXXII
XCIX,XXXVIII-I-III,XXXII
C,XXXVIII-I-IV,XXXII
C,XXXVIII-I-V,XXXII
C,XXXVIII-I-VI,XXXII
CI,XXXVIII-I-VII,XXXII
CI,XXXVIII-I-VIII,XXXII
CI,XXXVIII-I-IX,XXXIII
CII,XXXVIII-I-X,XXXII
CI,XXXVIII-I-XI,XXXII
CI,XXXVIII-I-XII,XXXII
CI,XXXVIII-I-XIII,XXXII
CII,XXXVIII-I-XIV,XXXII
CI,XXXVIII-I-XV,XXXII
C,XXXVIII-I-XVI,XXXII
C,XXXVIII-I-XVII,XXXII
XCIX,XXXVIII-I-XVIII,XXXII
C,XXXVIII-I-XIX,XXXII
C,XXXVIII-I-XX,XXXII
CI,XXXVIII-I-XXI,XXXII
CI,XXXVIII-I-XXII,XXXII
C,XXXVIII-I-XXIII,XXXII
C,XXXVIII-I-XXIV,XXXII
CI,XXXVIII-I-XXV,XXXII
CII,XXXVIII-I-XXVI,XXXIII
CII,XXXVIII-I-XXVII,XXXIII
CII,XXXVIII-I-XXVIII,XXXIII
CII,XXXVIII-I-XXIX,XXXIII
CI,XXXVIII-I-XXX,XXXII
CII,XXXVIII-I-XXXI,XXXII
CII,XXXVIII-II-I,XXXII
CII,XXXVIII-II-II,XXXI
CI,XXXVIII-II-III,XXXI
CII,XXXVIII-II-IV,XXXI
CI,XXXVIII-II-V,XXXI
CI,XXXVIII-II-VI,XXXI
CII,XXXVIII-II-VII,XXXI
CIII,XXXVIII-II-VIII,XXXI
CII,XXXVIII-II-IX,XXXI
CI,XXXVIII-II-X,XXXI
CII,XXXVIII-II-XI,XXXI
CII,XXXVIII-II-XII,XXXI
CII,XXXVIII-II-XIII,XXXI
CII,XXXVIII-II-XIV,XXXI
CII,XXXVIII-II-XV,XXXI
CIII,XXXVIII-II-XVI,XXXI
CIII,XXXVIII-II-XVII,XXXI
CIII,XXXVIII-II-XVIII,XXX
CIII,XXXVIII-II-XIX,XXX
CIII,XXXVIII-II-XX,XXXI
CII,XXXVIII-II-XXI,XXX
CIII,XXXVIII-II-XXII,XXX
CII,XXXVIII-II-XXIII,XXX
CI,XXXVIII-II-XXIV,XXX
CII,XXXVIII-II-XXV,XXX
CI,XXXVIII-II-XXVI,XXX
C,XXXVIII-II-XXVII,XXX
CI,XXXVIII-II-XXVIII,XXX
CI,XXXVIII-III-I,XXX
CII,XXXVIII-III-II,XXX
CII,XXXVIII-III-III,XXX
CII,XXXVIII-III-IV,XXX
CI,XXXVIII-III-V,XXX
CI,XXXVIII-III-VI,XXX
C,XXXVIII-III-VII,XXX
C,XXXVIII-III-VIII,XXX
XCIX,XXXVIII-III-IX,XXX
C,XXXVIII-III-X,XXX
XCIX,XXXVIII-III-XI,XXX
XCIX,XXXVIII-III-XII,XXXI
XCVIII,XXXVIII-III-XIII,XXX
XCVIII,XXXVIII-III-XIV,XXXI
XCIX,XXXVIII-III-XV,XXX
XCIX,XXXVIII-III-XVI,XXX
C,XXXVIII-III-XVII,XXXI
CI,XXXVIII-III-XVIII,XXXI
CII,XXXVIII-III-XIX,XXXI
CI,XXXVIII-III-XX,XXXI
CI,XXXVIII-III-XXI,XXXI
CI,XXXVIII-III-XXII,XXXI
CI,XXXVIII-III-XXIII,XXXI
CI,XXXVIII-III-XXIV,XXX
C,XXXVIII-III-XXV,XXX
XCIX,XXXVIII-III-XXVI,XXX
C,XXXVIII-III-XXVII,XXX
C,XXXVIII-III-XXVIII,XXX
C,XXXVIII-III-XXIX,XXX
C,XXXVIII-III-XXX,XXIX
C,XXXVIII-III-XXXI,XXIX
C,XXXVIII-IV-I,XXIX
C,XXXVIII-IV-II,XXIX
XCIX,XXXVIII-IV-III,XXIX
XCIX,XXXVIII-IV-IV,XXIX
XCIX,XXXVIII-IV-V,XXIX
XCIX,XXXVIII-IV-VI,XXIX
XCIX,XXXVIII-IV-VII,XXX
XCIX,XXXVIII-IV-VIII,XXX
C,XXXVIII-IV-IX,XXX
C,XXXVIII-IV-X,XXX
CI,XXXVIII-IV-XI,XXXI
C,XXXVIII-IV-XII,XXXI
CI,XXXVIII-IV-XIII,XXXI
C,XXXVIII-IV-XIV,XXX
C,XXXVIII-IV-XV,XXX
XCIX,XXXVIII-IV-XVI,XXX
XCIX,XXXVIII-IV-XVII,XXX
XCVIII,XXXVIII-IV-XVIII,XXX
XCVII,XXXVIII-IV-XIX,XXX
XCVI,XXXVIII-IV-XX,XXX
XCVII,XXXVIII-IV-XXI,XXX
XCVII,XXXVIII-IV-XXII,XXXI
XCVI,XXXVIII-IV-XXIII,XXXI
XCVI,XXXVIII-IV-XXIV,XXXI
XCVII,XXXVIII-IV-XXV,XXXI
XCVI,XXXVIII-IV-XXVI,XXXI
XCVI,XXXVIII-IV-XXVII,XXXI
XCVI,XXXVIII-IV-XXVIII,XXXI
XCVI,XXXVIII-IV-XXIX,XXXI
XCVI,XXXVIII-IV-XXX,XXXI
XCVII,XXXVIII-V-I,XXXI
XCVI,XXXVIII-V-II,XXXI
XCV,XXXVIII-V-III,XXXI
XCV,XXXVIII-V-IV,XXXI
XCV,XXXVIII-V-V,XXXI
XCV,XXXVIII-V-VI,XXXI
XCIV,XXXVIII-V-VII,XXXI
XCV,XXXVIII-V-VIII,XXXI
XCIV,XXXVIII-V-IX,XXXII
XCIV,XXXVIII-V-X,XXXI
XCV,XXXVIII-V-XI,XXXI
XCV,XXXVIII-V-XII,XXXI
XCV,XXXVIII-V-XIII,XXXI
XCIV,XXXVIII-V-XIV,XXXI
XCIII,XXXVIII-V-XV,XXXI
XCIII,XXXVIII-V-XVI,XXXI
XCIV,XXXVIII-V-XVII,XXXI
XCIV,XXXVIII-V-XVIII,XXXI
XCIV,XXXVIII-V-XIX,XXXI
XCIV,XXXVIII-V-XX,XXX
XCIV,XXXVIII-V-XXI,XXXI
XCIII,XXXVIII-V-XXII,XXXI
XCIII,XXXVIII-V-XXIII,XXXI
XCIV,XXXVIII-V-XXIV,XXXI
XCIV,XXXVIII-V-XXV,XXXI
XCV,XXXVIII-V-XXVI,XXXI
XCV,XXXVIII-V-XXVII,XXXI
XCV,XXXVIII-V-XXVIII,XXXI
XCV,XXXVIII-V-XXIX,XXXI
XCIV,XXXVIII-V-XXX,XXX
XCIV,XXXVIII-V-XXXI,XXXI
XCV,XXXVIII-VI-I,XXXI
XCV,XXXVIII-VI-II,XXXI
XCIV,XXXVIII-VI-III,XXXI
XCIV,XXXVIII-VI-IV,XXX
XCV,XXXVIII-VI-V,XXX
XCV,XXXVIII-VI-VI,XXX
XCVI,XXXVIII-VI-VII,XXX
XCVI,XXXVIII-VI-VIII,XXX
XCV,XXXVIII-VI-IX,XXX
XCVI,XXXVIII-VI-X,XXX
XCVI,XXXVIII-VI-XI,XXX
XCV,XXXVIII-VI-XII,XXX
XCV,XXXVIII-VI-XIII,XXX
XCV,XXXVIII-VI-XIV,XXX
XCV,XXXVIII-VI-XV,XXX
XCV,XXXVIII-VI-XVI,XXX
XCVI,XXXVIII-VI-XVII,XXX
XCVI,XXXVIII-VI-XVIII,XXX
XCVI,XXXVIII-VI-XIX,XXX
XCV,XXXVIII-VI-XX,XXX
XCV,XXXVIII-VI-XXI,XXX
XCV,XXXVIII-VI-XXII,XXX
XCV,XXXVIII-VI-XXIII,XXX
XCIV,XXXVIII-VI-XXIV,XXIX
XCV,XXXVIII-VI-XXV,XXX
XCVI,XXXVIII-VI-XXVI,XXX
XCVI,XXXVIII-VI-XXVII,XXX
XCVII,XXXVIII-VI-XXVIII,XXX
XCVIII,XXXVIII-VI-XXIX,XXX
XCVIII,XXXVIII-VI-XXX,XXX
XCVIII,XXXVIII-VII-I,XXX
XCVIII,XXXVIII-VII-II,XXX
XCIX,XXXVIII-VII-III,XXX
C,XXXVIII-VII-IV,XXX
XCIX,XXXVIII-VII-V,XXX
XCIX,XXXVIII-VII-VI,XXX
XCIX,XXXVIII-VII-VII,XXIX
C,XXXVIII-VII-VIII,XXIX
C,XXXVIII-VII-IX,XXIX
XCIX,XXXVIII-VII-X,XXIX
XCIX,XXXVIII-VII-XI,XXIX
C,XXXVIII-VII-XII,XXIX
CI,XXXVIII-VII-XIII,XXIX
CI,XXXVIII-VII-XIV,XXIX
CI,XXXVIII-VII-XV,XXIX
CII,XXXVIII-VII-XVI,XXIX
CI,XXXVIII-VII-XVII,XXIX
CI,XXXVIII-VII-XVIII,XXX
CII,XXXVIII-VII-XIX,XXX
CIII,XXXVIII-VII-XX,XXX
CIII,XXXVIII-VII-XXI,XXX
CIII,XXXVIII-VII-XXII,XXX
CIII,XXXVIII-VII-XXIII,XXX
CIV,XXXVIII-VII-XXIV,XXX
CIV,XXXVIII-VII-XXV,XXX
CIV,XXXVIII-VII-XXVI,XXX
CIV,XXXVIII-VII-XXVII,XXX
CV,XXXVIII-VII-XXVIII,XXX
CVI,XXXVIII-VII-XXIX,XXX
CVI,XXXVIII-VII-XXX,XXX
CVII,XXXVIII-VII-XXXI,XXX
CVIII,XXXVIII-VIII-I,XXX
CVII,XXXVIII-VIII-II,XXX
CVIII,XXXVIII-VIII-III,XXX
CVII,XXXVIII-VIII-IV,XXX
CVII,XXXVIII-VIII-V,XXX
CVIII,XXXVIII-VIII-VI,XXX
CVII,XXXVIII-VIII-VII,XXX
CVI,XXXVIII-VIII-VIII,XXX
CVI,XXXVIII-VIII-IX,XXX
CV,XXXVIII-VIII-X,XXX
CV,XXXVIII-VIII-XI,XXX
CV,XXXVIII-VIII-XII,XXX
CVI,XXXVIII-VIII-XIII,XXX
CVII,XXXVIII-VIII-XIV,XXX
CVII,XXXVIII-VIII-XV,XXX
CVII,XXXVIII-VIII-XVI,XXX
CVII,XXXVIII-VIII-XVII,XXX
CVII,XXXVIII-VIII-XVIII,XXX
CVII,XXXVIII-VIII-XIX,XXX
CVIII,XXXVIII-VIII-XX,XXIX
CVIII,XXXVIII-VIII-XXI,XXX
CIX,XXXVIII-VIII-XXII,XXX
CVIII,XXXVIII-VIII-XXIII,XXX
CVIII,XXXVIII-VIII-XXIV,XXIX
CVII,XXXVIII-VIII-XXV,XXIX
CVII,XXXVIII-VIII-XXVI,XXIX
CVIII,XXXVIII-VIII-XXVII,XXIX
CVII,XXXVIII-VIII-XXVIII,XXIX
CVIII,XXXVIII-VIII-XXIX,XXIX
CIX,XXXVIII-VIII-XXX,XXIX
CIX,XXXVIII-VIII-XXXI,XXIX
CVIII,XXXVIII-IX-I,XXIX
CIX,XXXVIII-IX-II,XXIX
CX,XXXVIII-IX-III,XXIX
CIX,XXXVIII-IX-IV,XXIX
CVIII,XXXVIII-IX-V,XXIX
CIX,XXXVIII-IX-VI,XXX
CIX,XXXVIII-IX-VII,XXX
CVIII,XXXVIII-IX-VIII,XXX
CIX,XXXVIII-IX-IX,XXX
CVIII,XXXVIII-IX-X,XXX
CVII,XXXVIII-IX-XI,XXIX
CVIII,XXXVIII-IX-XII,XXX
CIX,XXXVIII-IX-XIII,XXIX
CIX,XXXVIII-IX-XIV,XXX
CVIII,XXXVIII-IX-XV,XXIX
CVII,XXXVIII-IX-XVI,XXIX
CVIII,XXXVIII-IX-XVII,XXIX
CVIII,XXXVIII-IX-XVIII,XXIX
CVIII,XXXVIII-IX-XIX,XXX
CIX,XXXVIII-IX-XX,XXX
CVIII,XXXVIII-IX-XXI,XXX
CVIII,XXXVIII-IX-XXII,XXX
CIX,XXXVIII-IX-XXIII,XXX
CX,XXXVIII-IX-XXIV,XXX
CXI,XXXVIII-IX-XXV,XXX
CX,XXXVIII-IX-XXVI,XXX
CXI,XXXVIII-IX-XXVII,XXX
CX,XXXVIII-IX-XXVIII,XXX
CX,XXXVIII-IX-XXIX,XXIX
CXI,XXXVIII-IX-XXX,XXIX
CX,XXXVIII-X-I,XXIX
CIX,XXXVIII-X-II,XXIX
CX,XXXVIII-X-III,XXIX
CXI,XXXVIII-X-IV,XXIX
CX,XXXVIII-X-V,XXIX
CXI,XXXVIII-X-VI,XXIX
CXI,XXXVIII-X-VII,XXX
CXI,XXXVIII-X-VIII,XXIX
CXI,XXXVIII-X-IX,XXIX
CXII,XXXVIII-X-X,XXIX
CXIII,XXXVIII-X-XI,XXIX
CXII,XXXVIII-X-XII,XXIX
CXI,XXXVIII-X-XIII,XXIX
CXI,XXXVIII-X-XIV,XXIX
CX,XXXVIII-X-XV,XXIX
CX,XXXVIII-X-XVI,XXIX
CIX,XXXVIII-X-XVII,XXIX
CVIII,XXXVIII-X-XVIII,XXX
CVIII,XXXVIII-X-XIX,XXX
CIX,XXXVIII-X-XX,XXX
CVIII,XXXVIII-X-XXI,XXX
CVIII,XXXVIII-X-XXII,XXX
CVII,XXXVIII-X-XXIII,XXX
CVIII,XXXVIII-X-XXIV,XXIX
CVIII,XXXVIII-X-XXV,XXIX
CVIII,XXXVIII-X-XXVI,XXX
CIX,XXXVIII-X-XXVII,XXIX
CIX,XXXVIII-X-XXVIII,XXX
CIX,XXXVIII-X-XXIX,XXX
CIX,XXXVIII-X-XXX,XXX
CVIII,XXXVIII-X-XXXI,XXX
CVIII,XXXVIII-XI-I,XXX
CVIII,XXXVIII-XI-II,XXX
CVIII,XXXVIII-XI-III,XXX
CVIII,XXXVIII-XI-IV,XXX
CVIII,XXXVIII-XI-V,XXXI
CVIII,XXXVIII-XI-VI,XXXI
CVII,XXXVIII-XI-VII,XXX
CVII,XXXVIII-XI-VIII,XXX
CVII,XXXVIII-XI-IX,XXX
CVII,XXXVIII-XI-X,XXX
CVIII,XXXVIII-XI-XI,XXIX
CVIII,XXXVIII-XI-XII,XXIX
CVIII,XXXVIII-XI-XIII,XXIX
CVII,XXXVIII-XI-XIV,XXIX
CVII,XXXVIII-XI-XV,XXVIII
CVII,XXXVIII-XI-XVI,XXIX
CVI,XXXVIII-XI-XVII,XXVIII
CV,XXXVIII-XI-XVIII,XXVIII
CVI,XXXVIII-XI-XIX,XXVIII
CV,XXXVIII-XI-XX,XXVIII
CV,XXXVIII-XI-XXI,XXVIII
CV,XXXVIII-XI-XXII,XXIX
CV,XXXVIII-XI-XXIII,XXIX
CV,XXXVIII-XI-XXIV,XXIX
CVI,XXXVIII-XI-XXV,XXIX
CVI,XXXVIII-XI-XXVI,XXIX
CVII,XXXVIII-XI-XXVII,XXIX
CVII,XXXVIII-XI-XXVIII,XXIX
CVIII,XXXVIII-XI-XXIX,XXIX
CVII,XXXVIII-XI-XXX,XXIX
CVIII,XXXVIII-XII-I,XXIX
CVIII,XXXVIII-XII-II,XXIX
CVIII,XXXVIII-XII-III,XXIX
CVIII,XXXVIII-XII-IV,XXIX
CIX,XXXVIII-XII-V,XXIX
CIX,XXXVIII-XII-VI,XXIX
CIX,XXXVIII-XII-VII,XXVIII
CX,XXXVIII-XII-VIII,XXVIII
CXI,XXXVIII-XII-IX,XXIX
CXI,XXXVIII-XII-X,XXVIII
CXI,XXXVIII-XII-XI,XXIX
CXII,XXXVIII-XII-XII,XXVIII
CXI,XXXVIII-XII-XIII,XXVIII
CXII,XXXVIII-XII-XIV,XXVIII
CXII,XXXVIII-XII-XV,XXVIII
CXI,XXXVIII-XII-XVI,XXVIII
CXI,XXXVIII-XII-XVII,XXVIII
CX,XXXVIII-XII-XVIII,XXVIII
CXII,XXXVIII-XII-XIX,XXVIII
CXI,XXXVIII-XII-XX,XXVIII
CXI,XXXVIII-XII-XXI,XXVIII
CXII,XXXVIII-XII-XXII,XXVIII
CXII,XXXVIII-XII-XXIII,XXVIII
CXII,XXXVIII-XII-XXIV,XXVIII
CXIII,XXXVIII-XII-XXV,XXVIII
CXIII,XXXVIII-XII-XXVI,XXVIII
CXII,XXXVIII-XII-XXVII,XXVIII
CXI,XXXVIII-XII-XXVIII,XXVIII
CXII,XXXVIII-XII-XXIX,XXVIII
CXIII,XXXVIII-XII-XXX,XXVII
CXIII,XXXVIII-XII-XXXI,XXVII
CXIII,XXXIX-I-I,XXVII
CXIII,XXXIX-I-II,XXVII
CXIII,XXXIX-I-III,XXVII
CXIV,XXXIX-I-IV,XXVII
CXV,XXXIX-I-V,XXVII
CXV,XXXIX-I-VI,XXVII
CXIV,XXXIX-I-VII,XXVII
CXIV,XXXIX-I-VIII,XXVII
CXIV,XXXIX-I-IX,XXVII
CXIV,XXXIX-I-X,XXVII
CXIII,XXXIX-I-XI,XXVII
CXII,XXXIX-I-XII,XXVII
CXIII,XXXIX-I-XIII,XXVII
CXII,XXXIX-I-XIV,XXVI
CXII,XXXIX-I-XV,XXVI
CXI,XXXIX-I-XVI,XXVI
CXI,XXXIX-I-XVII,XXVI
CXI,XXXIX-I-XVIII,XXVI
CXI,XXXIX-I-XIX,XXVI
CXII,XXXIX-I-XX,XXVI
CXI,XXXIX-I-XXI,XXVI
CXI,XXXIX-I-XXII,XXVI
CXI,XXXIX-I-XXIII,XXVI
CX,XXXIX-I-XXIV,XXVI
CIX,XXXIX-I-XXV,XXVI
CIX,XXXIX-I-XXVI,XXVI
CX,XXXIX-I-XXVII,XXVI
CX,XXXIX-I-XXVIII,XXVI
CX,XXXIX-I-XXIX,XXVI
CIX,XXXIX-I-XXX,XXVI
CIX,XXXIX-I-XXXI,XXVI
CVIII,XXXIX-II-I,XXVI
CIX,XXXIX-II-II,XXVI
CIX,XXXIX-II-III,XXVI
CIX,XXXIX-II-IV,XXVI
CIX,XXXIX-II-V,XXVI
CX,XXXIX-II-VI,XXVI
CX,XXXIX-II-VII,XXVI
CX,XXXIX-II-VIII,XXV
CX,XXXIX-II-IX,XXVI
CX,XXXIX-II-X,XXVI
CX,XXXIX-II-XI,XXV
CIX,XXXIX-II-XII,XXV
CX,XXXIX-II-XIII,XXV
CXI,XXXIX-II-XIV,XXV
CX,XXXIX-II-XV,XXV
CXI,XXXIX-II-XVI,XXV
CX,XXXIX-II-XVII,XXV
CIX,XXXIX-II-XVIII,XXV
CIX,XXXIX-II-XIX,XXV
CIX,XXXIX-II-XX,XXV
CX,XXXIX-II-XXI,XXVI
CX,XXXIX-II-XXII,XXV
CX,XXXIX-II-XXIII,XXV
CXI,XXXIX-II-XXIV,XXV
CX,XXXIX-II-XXV,XXV
CXI,XXXIX-II-XXVI,XXV
CX,XXXIX-II-XXVII,XXV
CX,XXXIX-II-XXVIII,XXV
CXI,XXXIX-III-I,XXV
CX,XXXIX-III-II,XXV
CIX,XXXIX-III-III,XXV
CIX,XXXIX-III-IV,XXV
CIX,XXXIX-III-V,XXV
CIX,XXXIX-III-VI,XXV
CVIII,XXXIX-III-VII,XXV
CIX,XXXIX-III-VIII,XXV
CVIII,XXXIX-III-IX,XXIV
CVIII,XXXIX-III-X,XXIV
CIX,XXXIX-III-XI,XXIV
CVIII,XXXIX-III-XII,XXIV
CIX,XXXIX-III-XIII,XXIV
CVIII,XXXIX-III-XIV,XXIV
CVII,XXXIX-III-XV,XXIII
CVII,XXXIX-III-XVI,XXIV
CVII,XXXIX-III-XVII,XXIII
CVI,XXXIX-III-XVIII,XXIII
CVI,XXXIX-III-XIX,XXIII
CV,XXXIX-III-XX,XXIII
CV,XXXIX-III-XXI,XXIII
CIV,XXXIX-III-XXII,XXIII
CV,XXXIX-III-XXIII,XXIII
CIV,XXXIX-III-XXIV,XXIII
CV,XXXIX-III-XXV,XXIII
CVI,XXXIX-III-XXVI,XXIII
CVI,XXXIX-III-XXVII,XXIII
CV,XXXIX-III-XXVIII,XXIII
CVI,XXXIX-III-XXIX,XXIII
CVI,XXXIX-III-XXX,XXIV
CV,XXXIX-III-XXXI,XXIV
CIV,XXXIX-IV-I,XXIII
CIV,XXXIX-IV-II,XXIII
CIII,XXXIX-IV-III,XXIII
CIII,XXXIX-IV-IV,XXIII
CIV,XXXIX-IV-V,XXIII
CV,XXXIX-IV-VI,XXIII
CVI,XXXIX-IV-VII,XXIII
CVI,XXXIX-IV-VIII,XXIII
CV,XXXIX-IV-IX,XXIII
CIV,XXXIX-IV-X,XXIII
CIV,XXXIX-IV-XI,XXIII
CIII,XXXIX-IV-XII,XXIII
CIV,XXXIX-IV-XIII,XXIII
CV,XXXIX-IV-XIV,XXIII
CVI,XXXIX-IV-XV,XXIII
CVII,XXXIX-IV-XVI,XXIII
CVI,XXXIX-IV-XVII,XXIII
CVI,XXXIX-IV-XVIII,XXIII
CV,XXXIX-IV-XIX,XXIII
CV,XXXIX-IV-XX,XXIII
CV,XXXIX-IV-XXI,XXIII
CVI,XXXIX-IV-XXII,XXIII
CVII,XXXIX-IV-XXIII,XXIII
CVII,XXXIX-IV-XXIV,XXIII
CVII,XXXIX-IV-XXV,XXIII
CVIII,XXXIX-IV-XXVI,XXIII
