col_0,col_1,col_2
CVIII,XXXIX-IV-XXVII,XXIII
CVII,XXXIX-IV-XXVIII,XXIII
CVII,XXXIX-IV-XXIX,XXIII
CVI,XXXIX-IV-XXX,XXIII
CVI,XXXIX-V-I,XXIII
CVI,XXXIX-V-II,XXIII
CVI,XXXIX-V-III,XXIII
CV,XXXIX-V-IV,XXIII
CV,XXXIX-V-V,XXIII
CIV,XXXIX-V-VI,XXIII
CIV,XXXIX-V-VII,XXIII
CIV,XXXIX-V-VIII,XXIII
CIV,XXXIX-V-IX,XXIII
CIV,XXXIX-V-X,XXIII
CV,XXXIX-V-XI,XXIII
CIV,XXXIX-V-XII,XXIII
CV,XXXIX-V-XIII,XXIII
CIV,XXXIX-V-XIV,XXIII
CIII,XXXIX-V-XV,XXIII
CIV,XXXIX-V-XVI,XXIII
CIV,XXXIX-V-XVII,XXIII
CV,XXXIX-V-XVIII,XXIII
CV,XXXIX-V-XIX,XXIII
CV,XXXIX-V-XX,XXIII
CV,XXXIX-V-XXI,XXIII
CV,XXXIX-V-XXII,XXIII
CIV,XXXIX-V-XXIII,XXIII
CIV,XXXIX-V-XXIV,XXIII
CV,XXXIX-V-XXV,XXIII
CV,XXXIX-V-XXVI,XXIII
CVI,XXXIX-V-XXVII,XXIII
CVII,XXXIX-V-XXVIII,XXIII
CVII,XXXIX-V-XXIX,XXIII
CVII,XXXIX-V-XXX,XXIII
CVI,XXXIX-V-XXXI,XXIII
CVI,XXXIX-VI-I,XXIII
CVI,XXXIX-VI-II,XXIV
CVI,XXXIX-VI-III,XXIV
CVI,XXXIX-VI-IV,XXIV
CVI,XXXIX-VI-V,XXIV
CV,XXXIX-VI-VI,XXIV
CV,XXXIX-VI-VII,XXIV
CIV,XXXIX-VI-VIII,XXIV
CIV,XXXIX-VI-IX,XXIV
CIV,XXXIX-VI-X,XXIV
CIV,XXXIX-VI-XI,XXIV
CIII,XXXIX-VI-XII,XXIV
CIII,XXXIX-VI-XIII,XXV
CII,XXXIX-VI-XIV,XXIV
CII,XXXIX-VI-XV,XXIV
CII,XXXIX-VI-XVI,XXIV
CI,XXXIX-VI-XVII,XXV
CII,XXXIX-VI-XVIII,XXV
CI,XXXIX-VI-XIX,XXV
CI,XXXIX-VI-XX,XXV
CI,XXXIX-VI-XXI,XXV
CII,XXXIX-VI-XXII,XXV
CI,XXXIX-VI-XXIII,XXV
CI,XXXIX-VI-XXIV,XXV
CII,XXXIX-VI-XXV,XXV
CI,XXXIX-VI-XXVI,XXV
CI,XXXIX-VI-XXVII,XXV
CI,XXXIX-VI-XXVIII,XXV
CI,XXXIX-VI-XXIX,XXV
CI,XXXIX-VI-XXX,XXV
CI,XXXIX-VII-I,XXV
C,XXXIX-VII-II,XXV
CI,XXXIX-VII-III,XXV
CI,XXXIX-VII-IV,XXV
CII,XXXIX-VII-V,XXV
CII,XXXIX-VII-VI,XXV
CI,XXXIX-VII-VII,XXV
CI,XXXIX-VII-VIII,XXV
C,XXXIX-VII-IX,XXV
CI,XXXIX-VII-X,XXV
CI,XXXIX-VII-XI,XXV
C,XXXIX-VII-XII,XXV
CI,XXXIX-VII-XIII,XXV
CI,XXXIX-VII-XIV,XXV
C,XXXIX-VII-XV,XXV
C,XXXIX-VII-XVI,XXV
C,XXXIX-VII-XVII,XXIV
C,XXXIX-VII-XVIII,XXV
CI,XXXIX-VII-XIX,XXV
C,XXXIX-VII-XX,XXV
C,XXXIX-VII-XXI,XXIV
CI,XXXIX-VII-XXII,XXV
CI,XXXIX-VII-XXIII,XXV
CI,XXXIX-VII-XXIV,XXV
CII,XXXIX-VII-XXV,XXV
CI,XXXIX-VII-XXVI,XXIV
CI,XXXIX-VII-XXVII,XXV
CI,XXXIX-VII-XXVIII,XXIV
CI,XXXIX-VII-XXIX,XXIV
C,XXXIX-VII-XXX,XXIV
XCIX,XXXIX-VII-XXXI,XXV
XCIX,XXXIX-VIII-I,XXV
C,XXXIX-VIII-II,XXV
C,XXXIX-VIII-III,XXV
XCIX,XXXIX-VIII-IV,XXIV
XCVIII,XXXIX-VIII-V,XXIV
XCIX,XXXIX-VIII-VI,XXIV
XCVIII,XXXIX-VIII-VII,XXIV
XCVIII,XXXIX-VIII-VIII,XXIV
XCVIII,XXXIX-VIII-IX,XXIV
XCVIII,XXXIX-VIII-X,XXV
XCVIII,XXXIX-VIII-XI,XXIV
XCVIII,XXXIX-VIII-XII,XXIV
XCVIII,XXXIX-VIII-XIII,XXIV
XCVIII,XXXIX-VIII-XIV,XXV
XCVII,XXXIX-VIII-XV,XXIV
XCVII,XXXIX-VIII-XVI,XXV
XCVII,XXXIX-VIII-XVII,XXIV
XCVIII,XXXIX-VIII-XVIII,XXIV
XCVIII,XXXIX-VIII-XIX,XXIV
XCVII,XXXIX-VIII-XX,XXIV
XCVIII,XXXIX-VIII-XXI,XXIV
XCVIII,XXXIX-VIII-XXII,XXIV
XCIX,XXXIX-VIII-XXIII,XXIV
XCIX,XXXIX-VIII-XXIV,XXIV
C,XXXIX-VIII-XXV,XXIV
C,XXXIX-VIII-XXVI,XXIII
XCIX,XXXIX-VIII-XXVII,XXIII
C,XXXIX-VIII-XXVIII,XXIII
C,XXXIX-VIII-XXIX,XXIII
C,XXXIX-VIII-XXX,XXIII
CI,XXXIX-VIII-XXXI,XXIII
C,XXXIX-IX-I,XXIII
C,XXXIX-IX-II,XXIII
C,XXXIX-IX-III,XXIII
CI,XXXIX-IX-IV,XXIII
CI,XXXIX-IX-V,XXII
CII,XXXIX-IX-VI,XXIII
CI,XXXIX-IX-VII,XXIII
CI,XXXIX-IX-VIII,XXIII
CII,XXXIX-IX-IX,XXIII
CIII,XXXIX-IX-X,XXIII
CII,XXXIX-IX-XI,XXIII
CIII,XXXIX-IX-XII,XXIII
CIII,XXXIX-IX-XIII,XXIII
CIII,XXXIX-IX-XIV,XXIII
CIII,XXXIX-IX-XV,XXIII
CIII,XXXIX-IX-XVI,XXIII
CIII,XXXIX-IX-XVII,XXIII
CIV,XXXIX-IX-XVIII,XXII
CV,XXXIX-IX-XIX,XXIII
CIV,XXXIX-IX-XX,XXIII
CV,XXXIX-IX-XXI,XXIII
CV,XXXIX-IX-XXII,XXII
CV,XXXIX-IX-XXIII,XXIII
CV,XXXIX-IX-XXIV,XXIII
CV,XXXIX-IX-XXV,XXIII
CIV,XXXIX-IX-XXVI,XXIII
CIV,XXXIX-IX-XXVII,XXII
CIV,XXXIX-IX-XXVIII,XXII
CIV,XXXIX-IX-XXIX,XXIII
CV,XXXIX-IX-XXX,XXII
CIV,XXXIX-X-I,XXII
CIV,XXXIX-X-II,XXII
CIV,XXXIX-X-III,XXII
CIII,XXXIX-X-IV,XXII
CIV,XXXIX-X-V,XXII
CV,XXXIX-X-VI,XXII
CV,XXXIX-X-VII,XXII
CVI,XXXIX-X-VIII,XXII
CVI,XXXIX-X-IX,XXII
CVI,XXXIX-X-X,XXII
CVI,XXXIX-X-XI,XXII
CVI,XXXIX-X-XII,XXII
CV,XXXIX-X-XIII,XXII
CV,XXXIX-X-XIV,XXII
CVI,XXXIX-X-XV,XXII
CVI,XXXIX-X-XVI,XXII
CV,XXXIX-X-XVII,XXII
CVI,XXXIX-X-XVIII,XXIII
CV,XXXIX-X-XIX,XXII
CV,XXXIX-X-XX,XXII
CV,XXXIX-X-XXI,XXIII
CVI,XXXIX-X-XXII,XXIII
CV,XXXIX-X-XXIII,XXIII
CVI,XXXIX-X-XXIV,XXIII
CVI,XXXIX-X-XXV,XXIII
CVI,XXXIX-X-XXVI,XXIII
CVII,XXXIX-X-XXVII,XXIII
CVIII,XXXIX-X-XXVIII,XXIII
CVII,XXXIX-X-XXIX,XXIII
CVIII,XXXIX-X-XXX,XXIII
CVII,XXXIX-X-XXXI,XXIII
CVIII,XXXIX-XI-I,XXIII
CVIII,XXXIX-XI-II,XXIV
CVIII,XXXIX-XI-III,XXIV
CVII,XXXIX-XI-IV,XXIV
CVI,XXXIX-XI-V,XXIV
CV,XXXIX-XI-VI,XXIV
CVI,XXXIX-XI-VII,XXIV
CV,XXXIX-XI-VIII,XXIII
CIV,XXXIX-XI-IX,XXIII
CIV,XXXIX-XI-X,XXIV
CIV,XXXIX-XI-XI,XXIII
CIV,XXXIX-XI-XII,XXIV
CIV,XXXIX-XI-XIII,XXIII
CIV,XXXIX-XI-XIV,XXIV
CIII,XXXIX-XI-XV,XXIV
CIV,XXXIX-XI-XVI,XXIV
CV,XXXIX-XI-XVII,XXIV
CIV,XXXIX-XI-XVIII,XXIV
CIV,XXXIX-XI-XIX,XXIV
CIV,XXXIX-XI-XX,XXIV
CIII,XXXIX-XI-XXI,XXIV
CIV,XXXIX-XI-XXII,XXIV
CIV,XXXIX-XI-XXIII,XXIV
CIII,XXXIX-XI-XXIV,XXIV
CIV,XXXIX-XI-XXV,XXIV
CIV,XXXIX-XI-XXVI,XXIV
CV,XXXIX-XI-XXVII,XXIV
CIV,XXXIX-XI-XXVIII,XXIV
CV,XXXIX-XI-XXIX,XXIV
CIV,XXXIX-XI-XXX,XXV
CIV,XXXIX-XII-I,XXIV
CIII,XXXIX-XII-II,XXIV
CIII,XXXIX-XII-III,XXIV
CIII,XXXIX-XII-IV,XXIV
CIV,XXXIX-XII-V,XXIV
CIII,XXXIX-XII-VI,XXIV
CIII,XXXIX-XII-VII,XXIV
CIV,XXXIX-XII-VIII,XXV
CIII,XXXIX-XII-IX,XXV
CIII,XXXIX-XII-X,XXV
CIV,XXXIX-XII-XI,XXIV
CIII,XXXIX-XII-XII,XXV
CII,XXXIX-XII-XIII,XXV
CI,XXXIX-XII-XIV,XXV
CI,XXXIX-XII-XV,XXV
CII,XXXIX-XII-XVI,XXV
CI,XXXIX-XII-XVII,XXV
CI,XXXIX-XII-XVIII,XXIV
CI,XXXIX-XII-XIX,XXIV
CI,XXXIX-XII-XX,XXIV
C,XXXIX-XII-XXI,XXIV
C,XXXIX-XII-XXII,XXIV
XCIX,XXXIX-XII-XXIII,XXIV
XCIX,XXXIX-XII-XXIV,XXIV
XCIX,XXXIX-XII-XXV,XXIV
XCIX,XXXIX-XII-XXVI,XXIV
XCIX,XXXIX-XII-XXVII,XXIV
XCIX,XXXIX-XII-XXVIII,XXIV
C,XXXIX-XII-XXIX,XXIV
C,XXXIX-XII-XXX,XXIV
CI,XXXIX-XII-XXXI,XXIV
C,XL-I-I,XXIV
CI,XL-I-II,XXIII
CI,XL-I-III,XXIII
CI,XL-I-IV,XXIV
C,XL-I-V,XXIV
XCIX,XL-I-VI,XXIV
C,XL-I-VII,XXIV
C,XL-I-VIII,XXIV
C,XL-I-IX,XXIV
C,XL-I-X,XXIV
C,XL-I-XI,XXV
C,XL-I-XII,XXV
CI,XL-I-XIII,XXIV
CII,XL-I-XIV,XXV
CIII,XL-I-XV,XXV
CII,XL-I-XVI,XXV
CII,XL-I-XVII,XXV
CII,XL-I-XVIII,XXIV
CIII,XL-I-XIX,XXV
CII,XL-I-XX,XXIV
CII,XL-I-XXI,XXIV
CII,XL-I-XXII,XXIV
CI,XL-I-XXIII,XXIV
CI,XL-I-XXIV,XXIV
CI,XL-I-XXV,XXIV
C,XL-I-XXVI,XXIV
C,XL-I-XXVII,XXIV
CI,XL-I-XXVIII,XXIII
CI,XL-I-XXIX,XXIV
C,XL-I-XXX,XXIII
CI,XL-I-XXXI,XXIV
CI,XL-II-I,XXIV
CII,XL-II-II,XXIV
CII,XL-II-III,XXIV
CIII,XL-II-IV,XXIV
CIII,XL-II-V,XXIV
CIII,XL-II-VI,XXIV
CIII,XL-II-VII,XXIV
CIV,XL-II-VIII,XXIV
CIV,XL-II-IX,XXIV
CIV,XL-II-X,XXIV
CIV,XL-II-XI,XXIV
CIV,XL-II-XII,XXIV
CIV,XL-II-XIII,XXIV
CIV,XL-II-XIV,XXIV
CIV,XL-II-XV,XXIV
CV,XL-II-XVI,XXV
CVI,XL-II-XVII,XXIV
CV,XL-II-XVIII,XXIV
CV,XL-II-XIX,XXIV
CV,XL-II-XX,XXIV
CV,XL-II-XXI,XXIV
CVI,XL-II-XXII,XXIV
CV,XL-II-XXIII,XXIV
CVI,XL-II-XXIV,XXIV
CV,XL-II-XXV,XXIV
CV,XL-II-XXVI,XXIV
CV,XL-II-XXVII,XXIV
CVI,XL-II-XXVIII,XXIV
CVII,XL-II-XXIX,XXIV
CVII,XL-III-I,XXIV
CVIII,XL-III-II,XXIV
CIX,XL-III-III,XXIV
CVIII,XL-III-IV,XXIV
CVII,XL-III-V,XXIV
CVII,XL-III-VI,XXIII
CVI,XL-III-VII,XXIII
CVI,XL-III-VIII,XXIV
CVII,XL-III-IX,XXIV
CVII,XL-III-X,XXIV
CVIII,XL-III-XI,XXIV
CVIII,XL-III-XII,XXIV
CVIII,XL-III-XIII,XXIV
CVIII,XL-III-XIV,XXIV
CVIII,XL-III-XV,XXIV
CVIII,XL-III-XVI,XXIV
CIX,XL-III-XVII,XXIV
CIX,XL-III-XVIII,XXIII
CX,XL-III-XIX,XXIV
CXI,XL-III-XX,XXIII
CXI,XL-III-XXI,XXIII
CXII,XL-III-XXII,XXIII
CXI,XL-III-XXIII,XXIV
CXII,XL-III-XXIV,XXIV
CXII,XL-III-XXV,XXIV
CXI,XL-III-XXVI,XXIV
CXI,XL-III-XXVII,XXIV
CXI,XL-III-XXVIII,XXIV
CXI,XL-III-XXIX,XXIV
CXI,XL-III-XXX,XXIV
CX,XL-III-XXXI,XXIV
CX,XL-IV-I,XXIV
CXI,XL-IV-II,XXIV
CX,XL-IV-III,XXIV
CXI,XL-IV-IV,XXIV
CXII,XL-IV-V,XXIV
CXII,XL-IV-VI,XXIV
CXII,XL-IV-VII,XXIV
CXI,XL-IV-VIII,XXIV
CXI,XL-IV-IX,XXIV
CXI,XL-IV-X,XXIV
CXIII,XL-IV-XI,XXIV
CXIV,XL-IV-XII,XXIV
CXV,XL-IV-XIII,XXIV
CXIV,XL-IV-XIV,XXIV
CXIV,XL-IV-XV,XXIV
CXIV,XL-IV-XVI,XXIV
CXIV,XL-IV-XVII,XXIV
CXV,XL-IV-XVIII,XXIV
CXV,XL-IV-XIX,XXV
CXIV,XL-IV-XX,XXIV
CXV,XL-IV-XXI,XXV
CXV,XL-IV-XXII,XXIV
CXVI,XL-IV-XXIII,XXIV
CXVII,XL-IV-XXIV,XXIV
CXVI,XL-IV-XXV,XXV
CXVII,XL-IV-XXVI,XXIV
CXVII,XL-IV-XXVII,XXIV
CXVI,XL-IV-XXVIII,XXIV
CXVII,XL-IV-XXIX,XXIV
CXVII,XL-IV-XXX,XXV
CXVIII,XL-V-I,XXV
CXVII,XL-V-II,XXV
CXVII,XL-V-III,XXV
CXVIII,XL-V-IV,XXIV
CXVIII,XL-V-V,XXV
CXVII,XL-V-VI,XXV
CXVII,XL-V-VII,XXV
CXVII,XL-V-VIII,XXV
CXVIII,XL-V-IX,XXV
CXIX,XL-V-X,XXV
CXX,XL-V-XI,XXV
CXVIII,XL-V-XII,XXV
CXIX,XL-V-XIII,XXV
CXIX,XL-V-XIV,XXV
CXX,XL-V-XV,XXV
CXIX,XL-V-XVI,XXV
CXIX,XL-V-XVII,XXV
CXX,XL-V-XVIII,XXV
CXIX,XL-V-XIX,XXV
CXX,XL-V-XX,XXV
CXIX,XL-V-XXI,XXV
CXX,XL-V-XXII,XXV
CXX,XL-V-XXIII,XXV
CXIX,XL-V-XXIV,XXV
CXIX,XL-V-XXV,XXV
CXVIII,XL-V-XXVI,XXVI
CXIX,XL-V-XXVII,XXVI
CXIX,XL-V-XXVIII,XXVI
CXIX,XL-V-XXIX,XXVI
CXVIII,XL-V-XXX,XXVI
CXVIII,XL-V-XXXI,XXVI
CXVIII,XL-VI-I,XXVI
CXVII,XL-VI-II,XXVI
CXVI,XL-VI-III,XXVI
CXV,XL-VI-IV,XXVI
CXV,XL-VI-V,XXVI
CXIV,XL-VI-VI,XXVI
CXIV,XL-VI-VII,XXVI
CXV,XL-VI-VIII,XXVI
CXIV,XL-VI-IX,XXVI
CXIV,XL-VI-X,XXVI
CXIV,XL-VI-XI,XXVI
CXIII,XL-VI-XII,XXVI
CXII,XL-VI-XIII,XXVI
CXII,XL-VI-XIV,XXVI
CXIII,XL-VI-XV,XXVI
CXIII,XL-VI-XVI,XXVI
CXIII,XL-VI-XVII,XXVI
CXIV,XL-VI-XVIII,XXVI
CXV,XL-VI-XIX,XXVI
CXV,XL-VI-XX,XXVII
CXV,XL-VI-XXI,XXVI
CXVI,XL-VI-XXII,XXVI
CXVI,XL-VI-XXIII,XXVI
CXVII,XL-VI-XXIV,XXVI
CXVII,XL-VI-XXV,XXVII
CXVI,XL-VI-XXVI,XXVII
CXV,XL-VI-XXVII,XXVII
CXV,XL-VI-XXVIII,XXVII
CXIV,XL-VI-XXIX,XXVII
CXIV,XL-VI-XXX,XXVII
CXIV,XL-VII-I,XXVII
CXV,XL-VII-II,XXVII
CXV,XL-VII-III,XXVII
CXIV,XL-VII-IV,XXVII
CXIV,XL-VII-V,XXVII
CXV,XL-VII-VI,XXVII
CXVI,XL-VII-VII,XXVII
CXV,XL-VII-VIII,XXVII
CXVI,XL-VII-IX,XXVII
CXV,XL-VII-X,XXVII
CXVI,XL-VII-XI,XXVII
CXVII,XL-VII-XII,XXVII
CXVIII,XL-VII-XIII,XXVII
CXVII,XL-VII-XIV,XXVII
CXVII,XL-VII-XV,XXVII
CXVII,XL-VII-XVI,XXVII
CXVII,XL-VII-XVII,XXVII
CXVII,XL-VII-XVIII,XXVI
CXVII,XL-VII-XIX,XXVI
CXVI,XL-VII-XX,XXVI
CXVI,XL-VII-XXI,XXVI
CXVI,XL-VII-XXII,XXVI
CXV,XL-VII-XXIII,XXVI
CXIV,XL-VII-XXIV,XXVI
CXVI,XL-VII-XXV,XXVI
CXVI,XL-VII-XXVI,XXVI
CXVII,XL-VII-XXVII,XXVI
CXVI,XL-VII-XXVIII,XXVI
CXVI,XL-VII-XXIX,XXVI
CXVII,XL-VII-XXX,XXVI
CXVI,XL-VII-XXXI,XXVI
CXVI,XL-VIII-I,XXVI
CXVII,XL-VIII-II,XXVI
CXVIII,XL-VIII-III,XXVI
CXIX,XL-VIII-IV,XXV
CXX,XL-VIII-V,XXV
CXX,XL-VIII-VI,XXV
CXIX,XL-VIII-VII,XXV
CXIX,XL-VIII-VIII,XXVI
CXVIII,XL-VIII-IX,XXVI
CXIX,XL-VIII-X,XXVI
CXVIII,XL-VIII-XI,XXVI
CXVIII,XL-VIII-XII,XXVI
CXVIII,XL-VIII-XIII,XXVI
CXIX,XL-VIII-XIV,XXVII
CXVIII,XL-VIII-XV,XXVII
CXVIII,XL-VIII-XVI,XXVII
CXIX,XL-VIII-XVII,XXVII
CXIX,XL-VIII-XVIII,XXVII
CXX,XL-VIII-XIX,XXVII
CXXI,XL-VIII-XX,XXVII
CXX,XL-VIII-XXI,XXVII
CXX,XL-VIII-XXII,XXVII
CXIX,XL-VIII-XXIII,XXVII
CXVIII,XL-VIII-XXIV,XXVII
CXIX,XL-VIII-XXV,XXVII
CXVIII,XL-VIII-XXVI,XXVII
CXIX,XL-VIII-XXVII,XXVII
CXVIII,XL-VIII-XXVIII,XXVII
CXVIII,XL-VIII-XXIX,XXVII
CXIX,XL-VIII-XXX,XXVII
CXIX,XL-VIII-XXXI,XXVI
CXX,XL-IX-I,XXVI
CXX,XL-IX-II,XXVI
CXIX,XL-IX-III,XXVI
CXVIII,XL-IX-IV,XXVI
CXVIII,XL-IX-V,XXVI
CXVIII,XL-IX-VI,XXVI
CXVIII,XL-IX-VII,XXVI
CXIX,XL-IX-VIII,XXVI
CXX,XL-IX-IX,XXVI
CXIX,XL-IX-X,XXV
CXX,XL-IX-XI,XXVI
CXIX,XL-IX-XII,XXV
CXIX,XL-IX-XIII,XXVI
CXX,XL-IX-XIV,XXV
CXX,XL-IX-XV,XXVI
CXX,XL-IX-XVI,XXVI
CXX,XL-IX-XVII,XXV
CXX,XL-IX-XVIII,XXVI
CXX,XL-IX-XIX,XXV
CXX,XL-IX-XX,XXVI
CXXI,XL-IX-XXI,XXVI
CXXII,XL-IX-XXII,XXVI
CXXIII,XL-IX-XXIII,XXVI
CXXIII,XL-IX-XXIV,XXVI
CXXII,XL-IX-XXV,XXV
CXXIII,XL-IX-XXVI,XXV
CXXIV,XL-IX-XXVII,XXV
CXXIII,XL-IX-XXVIII,XXVI
CXXIV,XL-IX-XXIX,XXV
CXXV,XL-IX-XXX,XXV
CXXV,XL-X-I,XXV
CXXVI,XL-X-II,XXV
CXXVI,XL-X-III,XXV
CXXVI,XL-X-IV,XXV
CXXVII,XL-X-V,XXV
CXXVIII,XL-X-VI,XXV
CXXVIII,XL-X-VII,XXV
CXXVII,XL-X-VIII,XXV
CXXVIII,XL-X-IX,XXV
CXXVIII,XL-X-X,XXV
CXXVIII,XL-X-XI,XXVI
CXXVIII,XL-X-XII,XXV
CXXVI,XL-X-XIII,XXV
CXXVII,XL-X-XIV,XXV
CXXVI,XL-X-XV,XXV
CXXVI,XL-X-XVI,XXV
CXXV,XL-X-XVII,XXV
CXXVI,XL-X-XVIII,XXV
CXXVI,XL-X-XIX,XXV
CXXV,XL-X-XX,XXV
CXXIV,XL-X-XXI,XXV
CXXIV,XL-X-XXII,XXV
CXXIV,XL-X-XXIII,XXV
CXXV,XL-X-XXIV,XXV
CXXV,XL-X-XXV,XXV
CXXIV,XL-X-XXVI,XXV
CXXV,XL-X-XXVII,XXV
CXXV,XL-X-XXVIII,XXV
CXXIV,XL-X-XXIX,XXV
CXXV,XL-X-XXX,XXV
CXXVI,XL-X-XXXI,XXV
CXXVI,XL-XI-I,XXV
CXXVI,XL-XI-II,XXV
CXXVII,XL-XI-III,XXV
CXXVII,XL-XI-IV,XXV
CXXVI,XL-XI-V,XXV
CXXVII,XL-XI-VI,XXV
CXXVI,XL-XI-VII,XXV
CXXV,XL-XI-VIII,XXV
CXXIV,XL-XI-IX,XXV
CXXV,XL-XI-X,XXV
CXXVI,XL-XI-XI,XXV
CXXVI,XL-XI-XII,XXV
CXXV,XL-XI-XIII,XXV
CXXV,XL-XI-XIV,XXV
CXXIV,XL-XI-XV,XXV
CXXIV,XL-XI-XVI,XXV
CXXIV,XL-XI-XVII,XXV
CXXIII,XL-XI-XVIII,XXV
CXXIV,XL-XI-XIX,XXV
CXXIV,XL-XI-XX,XXV
CXXIII,XL-XI-XXI,XXV
CXXIII,XL-XI-XXII,XXV
CXXIV,XL-XI-XXIII,XXV
CXXII,XL-XI-XXIV,XXV
CXXI,XL-XI-XXV,XXV
CXXI,XL-XI-XXVI,XXV
CXX,XL-XI-XXVII,XXV
CXX,XL-XI-XXVIII,XXV
CXIX,XL-XI-XXIX,XXV
CXIX,XL-XI-XXX,XXV
CXIX,XL-XII-I,XXV
CXVIII,XL-XII-II,XXV
CXIX,XL-XII-III,XXV
CXIX,XL-XII-IV,XXV
CXIX,XL-XII-V,XXV
CXX,XL-XII-VI,XXV
CXX,XL-XII-VII,XXV
CXXI,XL-XII-VIII,XXIV
CXXI,XL-XII-IX,XXV
CXXI,XL-XII-X,XXV
CXX,XL-XII-XI,XXV
CXXI,XL-XII-XII,XXV
CXXI,XL-XII-XIII,XXV
CXXII,XL-XII-XIV,XXV
CXXI,XL-XII-XV,XXV
CXXI,XL-XII-XVI,XXIV
CXXII,XL-XII-XVII,XXIV
CXXI,XL-XII-XVIII,XXIV
CXXII,XL-XII-XIX,XXIV
CXXII,XL-XII-XX,XXIV
CXXII,XL-XII-XXI,XXIV
CXXI,XL-XII-XXII,XXIV
CXXI,XL-XII-XXIII,XXIV
CXXI,XL-XII-XXIV,XXV
CXXI,XL-XII-XXV,XXIV
CXXII,XL-XII-XXVI,XXIV
CXXI,XL-XII-XXVII,XXIV
CXX,XL-XII-XXVIII,XXIV
CXXII,XL-XII-XXIX,XXIV
CXXI,XL-XII-XXX,XXV
CXXI,XL-XII-XXXI,XXV
CXXI,XLI-I-I,XXV
CXX,XLI-I-II,XXV